Probe	GeneID	MOCK_1	MOCK_2	MOCK_3	TATCRE.1	TATCRE_2	TATCRE_3
rlQrKIDjRKK0GBFRt4	LRRC6	7.65513844589209	7.6125047568196	7.70958043483734	7.49474978948317	7.76473505732774	7.58180336713576
cR0N1ViJ7w6LfV5P78	NUP210	13.4883871675657	13.4860410899018	13.9174962291249	13.5993449725664	13.3155478517077	13.5586179173614
QgKXggjkpTQZApJi5E	GM13213	7.71291989394851	7.68935409251477	7.6638685553481	7.66249014372829	7.60928501143477	7.52034840619182
uin0zr.u1PXX22DwJ4	SMARCA5-PS	10.5442072092204	10.7112775180418	10.6175505906657	10.4756407394288	10.1738002262505	10.2586690178279
oKLZKQ2hK7pHr1L_h8	MTERF1A	9.04459822880426	9.41875224869287	9.68012732531956	10.1640990532544	9.88274966032757	9.85688443771934
B4A9wrqnpiOnS6sIkc	ZFP607	8.65503575352043	8.03393198525068	8.16786408246132	8.26313585175338	8.48778297727609	8.53954403349552
xf9B9_uqkpt7c6iCsQ	CRXOS	7.91331514673584	7.73237170248644	7.75310910111437	8.29046641347478	8.18866476809822	8.20958043500542
TqOX8q.ILuLzf18O5I	SOCS6	9.12621678679268	8.910329598863	9.16302838988508	9.36884953063477	9.27442658823873	9.41785002081839
Hk4sldxU36J6TQMC1Q	MAST3	10.9604133979346	11.1081499563149	11.1545495625393	11.4919346375721	11.2792908904987	11.4681307647554
Tmh90dyrULnUfegb7o	ABHD2	7.74580870544328	7.78949577610159	7.88591712836782	7.6985350069472	7.79876719592853	7.94137099842566
E.H.P_Pf8De3FzA3DI	UBQLN2	7.55951368767414	7.5563813846842	7.52383710926224	7.59537207646663	7.47077903462262	7.38947817330695
W5XxABO9AU5fw7_10I	TBC1D8	7.67487535808007	7.54146167819268	7.66319038554727	7.75554039026272	7.73118125128515	7.61521675970466
6lUEtfxHHGoOUU7f44	ST3GAL6	12.9109357987816	13.3343339064794	12.912662801352	13.0110534419749	13.0953632475067	12.6943574588799
itTe3lX9AU4kQK3xvo	EXTL3	11.2000839880339	11.3972534840276	11.1562394763901	11.6885129205823	11.5520188041442	11.2412540629308
KCSSXePUuKeEuEuPiU	PAF1	9.57716745081067	8.76273285604856	9.10620794771832	8.74957146354273	8.95235987205836	9.03535339310521
xefgUzVRMJxAOLhUcQ	PRICKLE3	12.5354438201511	12.4119941998698	12.7722417515236	12.7647743351663	12.6523245521786	12.8015105265183
3hJ6UKB11VCDnU0Eu4	FTSJ1	8.52918605826126	8.68898319389486	8.65254508328262	8.46780275480854	8.45616733761204	8.48159891717904
QYYlkCOCDyFU6FUnTE	PQBP1	8.41150353155546	8.50656595818897	8.38157047227025	8.18165192364835	8.31081502197353	8.5590597954644
lZkn3XLV9WFqKwwDL4	MAGIX	7.33650568100313	7.52927965455979	7.36682761811112	7.58004547428453	7.45178505218165	7.494920854565
ueyI6K6gdOEenceOd4	PDGFC	7.62924050837172	7.56305189505073	7.64373825380006	7.64044534547938	7.44243323914076	7.50622598065733
ZSdn1GJH.7h6LnApSI	WDR45	8.82406805870773	8.49903198593528	8.6598466550775	9.06343679653183	9.2098791442336	9.26655040564681
uAftNX1SQ44SgDoLpA	OTUD5	11.7332540156299	11.2833021938535	11.6330932864359	11.3877318247767	11.411573878946	11.4534530069203
BniuLa6xesCcQJ6.rg	GRIPAP1	8.81042168088708	8.89397451782299	9.04354342305009	9.66353579122231	9.71038366332037	9.42690602948033
rWO25r00rUeHudb6Qg	SFMBT1	8.80547873604364	9.0755331739262	8.90281887559043	8.77754828479421	8.75929654899266	8.5953647028691
9qidPO3pCBOafJ1elc	ATP8B2	8.07397205802206	8.02660372583545	7.9596867187862	7.91616581931456	8.12019615431812	7.81053550217624
EB0C4P420pIjxWHXn4	SH3GLB1	10.2072466229277	10.6322792011883	10.124938513012	10.3134147801099	10.4409396565789	10.3714573611895
We3ibw4bf7j4Iuq2JU	PRDX5	9.22919474965063	8.51678880732986	9.12779157993805	8.97557360546966	8.81314605746328	9.01052745779428
62qLm02SlGImiJ0FLM	EIF3I	13.2487286990321	13.5415236328781	13.1930251248157	12.6666575782571	12.7477659991664	13.1489932964325
cop1BC0uINIrvjupno	HS3ST3B1	7.74031150859293	7.87473665023228	7.88927704100339	8.03134044358577	7.89539100831414	7.93421708468866
3cfRF1VHlL6_OdyJR0	PLAGL2	12.5825512910279	12.8553162012459	12.334510949416	11.8175916716862	11.7495231124182	11.8769818377937
6SBJB6oKCRQUMB93OU	PLXNC1	9.23207256756614	9.28838804823397	9.052849575812	8.60981963437736	8.48681528692281	8.54401706691527
3X7W99eV7FBUJI3Rsw	FEZF2	8.14775948528242	7.94202908033248	8.10878395921563	8.0436143698722	8.32349526423704	8.18238629751134
fS3u3cC5VZMaUv_u1E	RHOX7A	7.56672306940229	7.63601219379309	7.42055589556907	7.50412103490501	7.64087514495188	7.51036318904333
rxOpWhB1LuhxZdJeuw	GM14855	7.64151401607638	7.63905622965198	7.72068926550006	7.71380222295047	7.63158763422582	7.53890537239739
ollpUu.cveR.gWiKcE	RCAN1	8.5471339008995	8.68158177106157	8.78029920379784	9.32559757302846	9.36068350170491	9.15051621105305
EyUKexeClGLHFi5mKE	TYK2	7.81611259070069	8.11607414273587	8.00546175511471	8.2395305876143	8.23462706768026	8.0184206457666
N.0tU5S4h56nZXCjgo	TFIP11	8.47886383252695	9.16882458531682	9.0210647629273	8.99668257988049	9.24916141317278	9.18854096231736
6.Q_u.9bdKyPkC7KVQ	CADM1	7.58698258726695	7.64573102698478	7.52520408646823	7.6720001812766	7.47400033601618	7.68618705790337
QVCnghEQrNzqJf1JXE	PARP14	7.67822661394847	7.88783794343487	7.82864846482743	7.73052808625202	7.74667399177587	7.66244033545514
fKEHZ9ULlFCBdVEClc	GM6034	7.59956635128487	7.58822577184041	7.56722848762048	7.59595848428161	7.59875275814385	7.43735883980833
l7qQLnnq9Wp96UFXEk	SYT8	7.5839726114626	7.46475123147854	7.64716800760394	7.67088443906581	7.54828212962425	7.59904415732948
0euiCCYZkaNBiLfSic	HES6	7.61953348549625	7.87337910970166	7.69936834058663	7.8145500013982	7.75040319815656	7.59237145455401
3_0jHn12i3D3u0vTxc	GBP3	13.0592316822918	12.5969694387485	13.1241594854301	12.4406743265451	12.4589818972191	12.0335797160833
r8CS8eih1F0jhhqJJ0	RP9	9.99758677366317	9.64660905501483	9.5210607505485	9.83701636364248	9.47039010705242	9.89142925578533
i6tNKVio4l5LQPF2lw	FNBP4	7.94378873278126	8.39306017676815	8.06679351259723	7.99571503677066	8.15706020875107	8.3264922675507
opn7.se1egVBnkkdkM	CTPS2	7.99488439648433	8.17502655854253	8.16786408246132	7.81911242805889	7.98644232103202	8.07318139897996
BpnhXyhUqIPh_jeL4k	SERTAD1	8.28258241315685	8.34258794887662	8.20028278238944	8.35972952825127	8.44093325879433	8.39544882782325
clWhV691Exj3G7SMlQ	STX8	8.88007002478663	9.18866074956866	9.35739269302135	9.34700807861327	9.39550167812929	9.03012105621563
W8Di_l6Zebu_RUnufo	EIF3D	12.8449379936013	12.981543382527	12.9154901191009	13.1078664946681	12.766443621364	12.7457968838791
3ZepeleB.0t9RxiMlA	SFN	7.62667359177447	7.85910110129934	7.86753763732711	7.70455115902205	7.62749038869599	7.83203605524961
xUSguieSOcKOOGE_N0	EEF1B2	14.6811015961388	14.4571342362315	14.553069219251	14.8238897997128	14.7404330303133	14.840208980359
QGSK6CkmF5VQpwqwbk	BRI3	11.2057809125021	11.4203800651256	11.1117439713108	11.2975366936064	11.3247967104665	11.0907969728517
QDD.OuoBx3nNzzn.vQ	EBAG9	8.46867842230928	7.93446531518753	8.17703078289739	7.97758377044998	8.21959635414428	8.07831814966045
TPOygeiehLgFV6ekdI	SLC1A4	8.87928455490671	8.71569621918542	8.91316559786555	8.21164906073777	8.20519133917891	8.19625968257923
9utw_J__NJ_UCCSIGI	IFT20	10.9894675838738	10.5460176112153	10.3792147351477	11.1387713232485	11.1120133597856	10.9536925133153
NI5Q.efVXJdFXlUrLo	AGPAT1	8.0055639735546	8.43387387818735	8.12571003098387	8.20851924899586	8.08832017783586	8.09131621611776
oHSP6kew4cze57w8Ts	IMPA1	10.209138302853	9.19473143751654	9.97568490520563	9.97847361290386	10.036773067421	10.141686692589
foQFxU30J4CDXuxphk	SNX12	9.66947319131795	9.36888840141597	9.62874010770061	9.88288304157071	9.77363548401171	9.84295747416698
KguCHxjV3rh1EfUH70	NOP58	12.5935426221318	12.4514643222025	12.2490581471781	12.0791512350278	11.6534586941417	11.5193482543885
3wiRIl0lEiiST3oeko	PANX1	9.29220253650282	9.9849655099952	9.43463987596317	9.55033600360904	9.55768063972221	9.75255177825679
NgROHhyTk4ILq.T3Sc	ALYREF2	8.5242563687386	8.24383105034405	8.64053912575226	8.49981295154021	8.27806519541832	8.27858982728003
ZnjPBrpRJ7XhDhVnXk	OLFR70	7.62838224989673	7.6171460115506	7.53195846285871	7.55856547511575	7.55701595538377	7.44797054697809
fjpnR3jkp16gjp3hLs	HEBP2	7.52758739058891	7.50099536061555	7.59762739033379	7.42944514685562	7.49732248253832	7.59681943134222
c.Xp6rla1wkll7F0fg	SLC2A8	7.89461662701357	7.86114340029179	7.87916648054518	7.67534249844452	7.76685011437248	7.84566181868929
K7a5BOSHR6IE2OIuS4	STARD10	8.52557242243875	8.59472890730055	8.58906994158846	8.78184825732408	8.94951519700001	8.78500575127487
xJp_61FHU9JJ1N61JA	TMEM131	9.38248990698975	9.84965884748573	8.96755259362646	8.85211739431521	9.05611429618205	9.12915412595448
K_aSNinSpJCjqCUCSA	PPIE	8.4628784745703	9.3759080856548	8.78804363484624	8.94816622887659	8.95921302193412	9.09223004600839
0onIQs6_xM63oq4h2s	NPRL2	9.42551469604647	9.22682880189175	9.42614549452063	10.0317685205876	9.84807005483749	9.85182184562571
QxJOn1t1idn5Nx1ldM	RPLP1	15.9843002255314	15.7856926847892	15.5641410697303	16.0550644451634	16.0417910750205	16.0682943795213
xs7TVdAVUe5dWI0o6g	USO1	9.22589876626934	9.79876747382112	9.20833847189877	9.40165713510189	9.72243239437357	9.65223151867504
x_0vLbJf3p9z.SC4Dk	AKR1E1	9.24373046525937	8.94872792910569	9.29792852750405	9.06209887796423	8.93760579269614	8.8596802742947
9ut7EKEeigs7_cXsL0	RALA	8.22533429199077	8.13142314357948	8.2585454431304	8.64223626469861	8.58601438534946	8.72030681827776
KRd4DoMMIfTfl1CCzU	SAMHD1	10.3986823057152	9.86110089175335	10.2640187024189	9.82033185725058	9.58745863983459	9.86910871182645
fTepHPxMBSKYlKSo.k	UQCC1	9.16911112440553	9.66450875396987	9.96296916136895	9.61892495565059	9.58935020544024	9.40348073124538
ufTAg5HHiM_qnQKR0o	LGALS8	8.86692462954132	8.68049969154321	8.6879405989721	9.06544146359484	9.10003799234291	8.94041973854506
6lZflf7yfXq9U4HSo8	GTPBP2	11.0990072689889	11.191781066299	11.1418366538685	11.4868956594992	11.1464466616503	11.4677888047842
H3VdaLzKULfvxVKII4	TCERG1	11.8539691362753	12.0773851581917	12.2011908502329	11.8186420671618	12.0972210093467	11.6867864126083
Ne4iI0oJ8hTcSAqGV0	PDSS1	9.64744112059497	9.68790585753905	9.64356055237909	9.24789030222224	9.13456526828812	9.41765674897408
0cflSPHoXHerd0cZZU	CAR5B	7.59114218140111	7.68819748902742	7.68172872203596	7.51899584251222	7.62138303211171	7.57790360548335
0voIf7Hrg6Qzkrqku0	UBQLN1	11.1565393589402	10.0388459755509	10.31831972212	10.7239137835744	10.5793161121895	10.8096989368479
EAdIT0COV3nlR56BJY	PSMG1	10.3222071795679	10.0601623409363	10.0010040357572	9.69721731904209	9.81095813783029	9.64343692928038
6pJeh71Fv95M7594FE	GRASP	8.55264120595233	8.53100320878649	8.76454374704592	8.30082010507905	8.3374960562908	8.24049721758792
NC.9xcS4U_8Cg1NUS4	MAD2L1	11.3732273848065	10.6561541884795	11.2216043043718	11.1302424343963	11.1194286641818	11.1965471765083
W94o6kjXpIJI6HiRAU	NAGK	9.36704906092379	9.47840297528963	9.46850703599175	9.16723381559379	9.0596561039669	8.95097333447021
9kigAcUIo5TVJPiI7U	PIGP	9.13634775190541	9.07323117129014	9.19448375064307	9.50704329548764	9.5338655745803	9.64742574769832
xfhbvvt3yPB7niHVrI	OLFM1	7.75680179659135	7.95776742957422	7.8786020579918	8.00872607500094	8.08704743261713	7.8429463213538
9kihP34V6eHVypDpN0	FXYD1	7.74730810531156	7.66077069788284	7.77194695456311	7.50287486968415	7.66602403323801	7.7505590067582
NUn0Eih4MU0_n_kuvU	TRO	7.56898172999858	7.59500786283701	7.43057003128227	7.55615995329231	7.5728550546109	7.59181550822659
QkEeyyr.6gL0NzPVCU	PLEK	12.3819648231628	12.0007485065105	11.7700824670989	11.6802446383962	11.4322891662121	11.2957792186161
TQj5w4tUsfhGitIjLc	PRPF40A	10.2433949842439	9.67724494291888	10.2232048612155	10.402236966412	10.3812358038758	10.473542734626
Bqcl4neocN.PEx_8OI	HEYL	7.61461150823264	7.6133544887515	7.58704886023716	7.5603671202869	7.60075911080325	7.43986373160325
WJe.871J7c7O.14B7E	DDX21	12.6678409359529	11.4139216956833	12.6832956639419	12.3480111298822	12.4083716288373	12.3318841538934
QlSt3pTT0j6sgMj64o	ENSA	10.0396745493157	10.266907847597	9.93318090500912	10.5126804716618	10.435938169045	10.6799684138193
9hBN8Ph0uRv6TLFLe0	UCHL5	12.2014685931979	11.7110195424933	12.1038644273391	11.6206971139534	11.6704866241392	11.4620614054019
rpoiPoUooJ0sUmosy4	BECN1	9.28825771143516	10.3802445719535	9.38569751381956	9.55082093116904	9.77111507284371	9.65504158193307
67bSf7w6YXsrtAfuFE	GDE1	12.3132903942944	11.5598429496083	12.5656025026458	10.9971889358987	10.8048422625129	10.7674672675706
3KDp9IiFXoILdp9xV4	REV1	8.41256089930049	8.59602880741481	8.47066690445932	8.58710531183417	8.6621757468765	8.46069516023551
Hs9Ti9BwlK.FwilBWs	RHOG	10.7424838045272	10.771438995096	10.4473453957116	10.5502585322086	10.7188509902209	10.6198486427179
0USRd44T6HQz31_4Vg	SCAMP4	10.4783189954677	11.0087113211048	10.9223233716152	10.7712498630536	10.4046529993839	10.478506053582
We8LeIqCJynOCoI7pY	ACIN1	9.38452397247289	9.53681345389867	8.9076896927143	8.88255584539745	8.95661711635309	9.07099812997819
ihP73j1y0EjQlV15QI	MPP5	7.68352302550118	7.83772347866615	7.65195757264384	7.83672600263937	7.70921615635587	7.63097206018673
Qd7XQCC8LKt3Fd86UE	PATZ1	8.55231776838935	8.50126122254929	8.30986068286042	8.32748603733042	8.19261675101707	8.17977095444726
KRFAudJ6deeRqkiN2Q	ESPN	7.65930858839639	7.71454976217111	7.68774468696668	7.60472754534458	7.5526749238897	7.83422431825783
Np99HjSTJE4sRNA8vQ	UBE2J1	9.47443589074903	9.25104848319619	9.43181356350344	9.47476263633968	9.51365487208333	9.51478097731935
6V9AJEEQ1So5etHtVI	HDAC7	8.5298422160382	9.63516051542856	9.00666893992205	8.7260886624148	8.98609533408973	8.9917022803392
Eb93Hl8.o74wUfXEF4	AK3	10.593346262521	10.0115864754666	10.2696771566009	11.0101437390922	10.9648919584905	11.1992458202893
cWX09KYPPgBujuNEKU	ACTR8	8.43252399063816	8.07915689401586	8.29496687371502	8.36256272649484	8.33320240864467	8.1569151585092
HdpPmjntPluipPBRjs	CPXM1	7.45464683588063	7.64645822362978	7.60902530165894	7.67088443906581	7.59473559871139	7.63892283068287
TSU7eF9UeIBE70.O40	PEX14	10.0529335121805	9.75739664273773	10.0155051345036	9.39647686195952	9.60751770491386	9.390548615305
6k5uJSlc7UEu.9eEHo	STK3	7.92120935843745	8.13266314056747	8.10786201071365	7.96568122868764	8.1127096273644	7.97465403711666
HK67yA3w9.1ff_zocQ	RBM14	10.9194501923572	10.2530207930484	10.8513450263864	10.5298923711056	10.6747513672094	10.4391115663348
9nuYecB5K.__CgcAkE	GKAP1	8.33651461557731	8.00928070031402	8.36267371349742	9.00967027949781	8.96744394217959	9.15189900197689
rlem5AjZT63noP7ook	FAM69B	7.60150582645425	7.65531624933716	7.51505656888636	7.71271678288215	7.72796941631991	7.66301739387806
9aUQZ.fUgQcKnCOde8	MRPL37	10.1801831540559	10.3015509868866	10.0296344404486	9.88832599366509	9.92150951317516	10.1563026964581
WkW696Lik684ofGhyI	MRPL12	11.2781860421601	11.4370595732241	11.4506168723549	11.0941796700277	11.2924990931055	11.0215202145929
ocS6dLS5ddwqAr56FI	RASSF1	8.93505546058728	8.75698075948003	8.75791494818942	8.66066130830471	8.83937107339812	8.82494522925355
WSBp4XuKHvE6u4n1N4	STYX	11.4055385940793	10.6835800670126	10.9215117733137	11.0867456597833	10.3366103307575	10.6018018860699
0QX5VO5.xDA7RUul_o	NAA10	12.6895569905088	12.028844931117	12.783859152489	12.2793997685703	12.4939114440643	12.2667368354224
94DU7UFQHDPUyIQrtM	HIGD1A	7.65100473078306	7.76794989441718	7.98998262266292	7.90616152082665	7.805481014602	7.95557944309518
WJbpM.ucuGU0CiCl5I	ARL6	8.91780362863657	8.78974954388745	8.92971753825512	8.70251934159072	8.7493209701383	8.47657938187496
lnt85BdtOqckeG1f7E	ATL2	9.4672981472003	9.60457453268346	9.24707645777218	9.20728765317607	8.91472187231792	9.16725517188608
ccEnuiHiobs4mwJF58	PITPNB	10.6321000403928	10.1692516370783	10.6686264490774	10.612495448381	10.620324170897	10.7086504064563
3A6E9D6lMyD0Z6ABrk	METAP2	9.60219114913103	9.13539134235835	8.89680166636249	8.72051005190418	9.16028171425845	8.96275921334187
uXqStLw6.oj0c103sU	MYCBP	8.66169236347391	9.18550373617568	9.66701796502694	9.66653356960223	9.32226904823968	9.38779116070099
QBUI9zRCwUUiJ1JUV0	GPS2	9.73508985589775	9.80191845677904	9.70854666228787	10.0697706202406	10.0207556896865	9.83653086723087
0UkOjEoTRFSQ6MShfo	NUPR1	8.74602228520718	8.96531270786552	8.71218484527011	7.85067120071391	7.73920231046399	7.70013714639882
9UKBz87B8.ISur.1V0	ZFP113	7.85621520324234	7.75394612165467	7.88843802000445	8.09722940495873	7.67025825937868	7.957598511837
9yV.U4mP3WfbnmAncY	GGCX	7.6018949975703	7.84273402852736	7.86210671336315	7.82113578082833	7.73064606000699	7.69897414009081
fHkiSR_lUupI3iiSOM	ANAPC7	9.69087759168168	10.129372017644	9.58646947672258	9.23659891106621	9.46902917101744	9.4639096167
c5B0lEgswAnrTs9ZEY	ACPP	7.67106503612699	7.66930372486201	7.63754682970077	7.5159089095982	7.49360374048563	7.55997499981605
TctTpp9AekuefS3Xi4	AATF	8.59666071570089	8.77884999657707	8.9597494456565	8.99061455500484	9.26475745367876	9.01456729692563
TdKlyUVQH1CVR.7jO4	DNAJB5	7.63884531976345	7.7638229941006	7.73395556232725	7.53066932262522	7.68248130121487	7.56784438513346
ET9fq7wuizv4AtBLSU	STAM2	8.42869013659292	8.15363914061664	8.53618607843168	8.46184918944603	8.53443800364085	8.58034273786852
ls90j66KqFCkOVKt6c	ABCB9	8.12002178265805	8.18816176448282	8.01149452716431	7.82214644694865	7.91797963770578	8.05530239377857
xXgAHAkuiBxfMSOmaw	PDCD5	10.8497268233824	10.8716351091907	10.6019804523748	10.4388433633356	10.4652588532801	10.3053044619408
QWoiDESJTQ4QRASSLo	TMED2	10.7666654975556	10.6831739865259	10.4172695836846	10.4995988601445	10.4783390944073	10.4569100986583
um9IlOpxKURfCKHvxk	METTL3	11.255839753079	11.0957001992004	11.1318027905539	10.5941723911987	10.4640967147021	10.3010172286339
H_9._yHLusHKgSOkeQ	B4GALT5	8.10494063615215	8.33585651036255	8.23578435593413	8.12189239638595	8.03871438792048	8.00184810117493
EqRIJVSFU.XtS76iAs	TXNIP	8.9211173891407	10.0278492614184	9.18050249301236	9.81586051602778	9.67291983438357	9.9178662145439
ueUjcfCmTXkRscQv4c	EIF3C	10.4031085064592	11.4230444300513	11.0568539547233	10.7403735561972	10.6046563522628	10.7709937062246
NuVoOyKwupQLsTQhQQ	HSD17B12	10.7341876756605	10.4879404852389	10.7085872304423	10.4531706563394	10.4098498818904	10.5761449230264
BXSKiToPsMuEXGNZOg	NET1	8.95509642308102	9.33156880717523	9.84184400357735	9.45354339615719	9.45672697518722	9.45205343691788
igCeL7uVudN.nBCShc	ARL3	8.76251971191821	9.34784504889618	9.1262830990402	9.39593996007316	9.39228703128202	9.34012845785575
xoI.fp7X.C7e.nsP04	PTGES3	11.1559293963316	10.3446236903528	10.8803148173229	10.9734737821998	11.0201555338866	11.0921839739529
3p_Qv1bm.LE439Edu4	RYBP	9.81749226366025	9.86339448525078	9.84075304282971	9.61024718551225	9.5384299565564	9.59884844680498
N2.3S2rle7eziq4KAo	DNAJC7	11.7312150387632	11.5507912744067	10.8181906408959	11.1645198274958	10.9914126777727	11.2967122721927
E7FJCX.QUHhymRErhU	GLTP	10.2930327956907	10.9543676993963	10.6132260386388	10.5382570795824	10.3104456771542	10.5448519516035
ZESCNp1duxeLe3k0d4	IVD	9.38507822171657	9.56132404517183	9.43569842161166	8.53179465224565	8.25177934362264	8.53090493873679
6ogGevnogToaJffrno	COPZ2	7.82438879286752	8.05216242646919	7.86210671336315	8.16279985442731	7.98689716656366	8.04008267263464
W11MiqnM.Qv.IONoIk	ACOT9	8.65957741362878	8.32496196067832	8.49579337675777	8.67397452666135	8.77214041633762	8.69811416308665
roqS4Ko6IR4eAeyNeU	PUS1	8.57957975448683	8.29822065891898	8.02693287381444	8.09722940495873	8.03827550596789	8.15912774497347
WXLikyvwLBD9Hhf5.Q	TMEFF2	7.48003073368999	7.5831865225004	7.55472427864101	7.37347471128542	7.60326611313647	7.47563045573203
Zl_OLhvJzOjuw10T5I	SCOC	9.63458888975611	9.07310991919822	9.57004740547561	9.45078367062528	9.39817550100737	9.33707360099768
xU60.uumpI3e4ncJQU	CYB561D2	7.57085946609701	7.6907902275504	7.69373487905862	7.53860507677542	7.49670443193507	7.52443435509177
lQokVWPXjVIH_QEv8U	APIP	9.26375712423629	9.07734815048859	8.9076896927143	8.45985946378719	8.56167815332203	8.68658241653407
NHRIFI127oLFbV8ZK4	FZR1	9.0698731087544	10.2367200964164	9.86827538422103	9.31392784009859	9.63911400927804	9.67260909330498
TuFAvT.9dcK3AwIgJI	1110004F10RIK	8.03025163661445	7.8609165194542	8.02767461832175	7.88401419918812	7.99007709863436	7.95052010410709
6UrERGkunSAvzNydeg	CPB2	7.60072877809352	7.41875898580062	7.49491126959943	7.4821642127747	7.58362343196555	7.5302455524758
6niSMVJ1937j7yt0h4	TMEM59	10.5007244068903	9.85754314530694	10.068752184557	9.36666124079986	9.41887553333257	9.48955955490458
xsqzg4kvzCUbjh4w7c	B4GALT4	8.01309255669234	7.81215692376301	8.09067295767538	8.0051479491615	7.93928265826417	7.80385894904895
HtujuD1UyKeuE7N6Cc	PDLIM5	8.18355170922496	8.14255867489746	8.16127274199108	7.97484530265231	8.13094228958975	8.02471010827612
xnikIhaHinu4gr.4V0	ARPC3	12.8510937372845	12.8485888074068	12.6406533929651	12.7469994240216	12.6683425973454	12.9036895656085
